algorithm_variant,algorithm,family,stream_mode,alpha,final_f1_star,num_runs,config_epsilon,config_delta,config_target_logical_size,avg_norm_abs_error,avg_relative_error,avg_memory_usage_bytes,avg_logical_size,avg_hh_f1
count_sketch__L_600,count_sketch,uniform,non-interleaved,4.0,50000,1,,0.01,600,0.0001722811224489796,7.552759778911565,15276.0,600.0,0.0
count_sketch__L_600,count_sketch,uniform,non-interleaved,4.0,100000,1,,0.01,600,0.00012629554240631163,9.701258470304625,17092.0,600.0,0.0
count_sketch__L_600,count_sketch,uniform,non-interleaved,4.0,200000,1,,0.01,600,8.686317674929219e-05,10.05584392322302,17488.0,600.0,0.0
count_sketch__L_600,count_sketch,uniform,non-interleaved,4.0,500000,1,,0.01,600,6.176845221910028e-05,7.990571032774014,19000.0,600.0,0.0
count_sketch__L_600,count_sketch,uniform,non-interleaved,6.0,50000,1,,0.01,600,0.00018780630401626843,8.251930604982206,15668.0,600.0,0.01
count_sketch__L_600,count_sketch,uniform,non-interleaved,6.0,100000,1,,0.01,600,0.0001244839958903027,9.56554713167967,16836.0,600.0,0.0
count_sketch__L_600,count_sketch,uniform,non-interleaved,6.0,200000,1,,0.01,600,9.157782479017826e-05,10.555672155300199,18328.0,600.0,0.0
count_sketch__L_600,count_sketch,uniform,non-interleaved,6.0,500000,1,,0.01,600,6.075182033335012e-05,7.815236929737423,19028.0,600.0,0.02
count_sketch__L_600,count_sketch,uniform,non-interleaved,8.0,50000,1,,0.01,600,0.0001669202889367634,7.339309701830294,15976.0,600.0,0.0
count_sketch__L_600,count_sketch,uniform,non-interleaved,8.0,100000,1,,0.01,600,0.00013205848859646347,10.129493969479102,17644.0,600.0,0.0
count_sketch__L_600,count_sketch,uniform,non-interleaved,8.0,200000,1,,0.01,600,8.928792766542949e-05,10.302950835090348,17432.0,600.0,0.0
count_sketch__L_600,count_sketch,uniform,non-interleaved,8.0,500000,1,,0.01,600,6.648862321247069e-05,8.568079441212314,19392.0,600.0,0.0
count_sketch__L_600,count_sketch,zipf,non-interleaved,1.5,50000,1,,0.01,600,0.0006343696379235131,25.295673440865322,19672.0,600.0,0.27
count_sketch__L_600,count_sketch,zipf,non-interleaved,1.5,100000,1,,0.01,600,0.000603661846890801,46.86142485881749,21324.0,600.0,0.24
count_sketch__L_600,count_sketch,zipf,non-interleaved,1.5,200000,1,,0.01,600,0.0005885930664008418,88.63311740391275,22360.0,600.0,0.20000000000000004
count_sketch__L_600,count_sketch,zipf,non-interleaved,1.5,500000,1,,0.01,600,0.000580011671686747,206.14355061837475,23620.0,600.0,0.17
count_sketch__L_600,count_sketch,zipf,non-interleaved,2.0,50000,1,,0.01,600,0.0006399737838625109,25.506266494850973,19560.0,600.0,0.26
count_sketch__L_600,count_sketch,zipf,non-interleaved,2.0,100000,1,,0.01,600,0.0006123521600566572,47.59095511541663,21072.0,600.0,0.23
count_sketch__L_600,count_sketch,zipf,non-interleaved,2.0,200000,1,,0.01,600,0.0005834392982848204,87.08607909762469,22304.0,600.0,0.20999999999999996
count_sketch__L_600,count_sketch,zipf,non-interleaved,2.0,500000,1,,0.01,600,0.0005809735516372796,207.32590770185013,23508.0,600.0,0.17
count_sketch__L_600,count_sketch,zipf,non-interleaved,3.0,50000,1,,0.01,600,0.0006265707710011507,25.016988046591965,19560.0,600.0,0.26
count_sketch__L_600,count_sketch,zipf,non-interleaved,3.0,100000,1,,0.01,600,0.0006035531783219874,47.02236318244822,20960.0,600.0,0.24
count_sketch__L_600,count_sketch,zipf,non-interleaved,3.0,200000,1,,0.01,600,0.0005896943521594685,89.22231462035639,22444.0,600.0,0.20999999999999996
count_sketch__L_600,count_sketch,zipf,non-interleaved,3.0,500000,1,,0.01,600,0.0005739090392268334,203.11581433431806,23480.0,600.0,0.17
count_sketch__L_600,count_sketch,zipf,non-interleaved,4.0,50000,1,,0.01,600,0.0006210723626852659,24.55167287176025,19784.0,600.0,0.27
count_sketch__L_600,count_sketch,zipf,non-interleaved,4.0,100000,1,,0.01,600,0.0006014816445109605,47.196560872713476,21184.0,600.0,0.23
count_sketch__L_600,count_sketch,zipf,non-interleaved,4.0,200000,1,,0.01,600,0.0005895923274801476,88.88549659255384,22220.0,600.0,0.20000000000000004
count_sketch__L_600,count_sketch,zipf,non-interleaved,4.0,500000,1,,0.01,600,0.0005757580278128951,203.93774949146632,23648.0,600.0,0.18
count_sketch__L_600,count_sketch,zipf,non-interleaved,6.0,50000,1,,0.01,600,0.0006179003920429796,24.34335570701284,19560.0,600.0,0.28
count_sketch__L_600,count_sketch,zipf,non-interleaved,6.0,100000,1,,0.01,600,0.0006025722109354297,46.77150764329857,21128.0,600.0,0.24
count_sketch__L_600,count_sketch,zipf,non-interleaved,6.0,200000,1,,0.01,600,0.000589674052218449,88.58842646611113,21968.0,600.0,0.20999999999999996
count_sketch__L_600,count_sketch,zipf,non-interleaved,6.0,500000,1,,0.01,600,0.0005762028042695635,203.76124780627106,23564.0,600.0,0.17
count_sketch__L_600,count_sketch,zipf,non-interleaved,8.0,50000,1,,0.01,600,0.0006270438996579249,24.96494189478605,19588.0,600.0,0.27
count_sketch__L_600,count_sketch,zipf,non-interleaved,8.0,100000,1,,0.01,600,0.0006078329650905877,47.53075689831015,21548.0,600.0,0.22
count_sketch__L_600,count_sketch,zipf,non-interleaved,8.0,200000,1,,0.01,600,0.0005880617200293636,88.47123806226351,22304.0,600.0,0.20000000000000004
count_sketch__L_600,count_sketch,zipf,non-interleaved,8.0,500000,1,,0.01,600,0.0005750085797793771,204.50573781036798,23368.0,600.0,0.18
double_mg__L_1200,double_mg,kosarak,non-interleaved,1.5,50000,1,,,1200,8.550660249290387e-05,0.9920595065483829,54128.0,1200.0,0.63
double_mg__L_1200,double_mg,kosarak,non-interleaved,1.5,100000,1,,,1200,6.404186943347718e-05,0.9954494584224196,63020.0,1200.0,0.65
double_mg__L_1200,double_mg,kosarak,non-interleaved,1.5,200000,1,,,1200,4.7067840391543744e-05,0.9976522042836093,54464.0,1200.0,0.72
double_mg__L_1200,double_mg,kosarak,non-interleaved,1.5,500000,1,,,1200,3.400502166207168e-05,0.9980167177885279,55976.0,1200.0,0.75
double_mg__L_1200,double_mg,kosarak,non-interleaved,2.0,50000,1,,,1200,8.516247700797057e-05,0.9905697752573221,51020.0,1200.0,0.7299999999999999
double_mg__L_1200,double_mg,kosarak,non-interleaved,2.0,100000,1,,,1200,6.24830053667263e-05,0.9962018264511079,59612.0,1200.0,0.7100000000000001
double_mg__L_1200,double_mg,kosarak,non-interleaved,2.0,200000,1,,,1200,4.733825742032554e-05,0.9952985935456692,65104.0,1200.0,0.74
double_mg__L_1200,double_mg,kosarak,non-interleaved,2.0,500000,1,,,1200,3.4168559296929004e-05,0.9979646652000992,53120.0,1200.0,0.7100000000000001
double_mg__L_1200,double_mg,kosarak,non-interleaved,3.0,50000,1,,,1200,8.606920587503111e-05,0.9881142733043925,61296.0,1200.0,0.7299999999999999
double_mg__L_1200,double_mg,kosarak,non-interleaved,3.0,100000,1,,,1200,6.258926137912237e-05,0.9914190120467786,60824.0,1200.0,0.75
double_mg__L_1200,double_mg,kosarak,non-interleaved,3.0,200000,1,,,1200,4.704489460717219e-05,0.9965341391777642,55220.0,1200.0,0.74
double_mg__L_1200,double_mg,kosarak,non-interleaved,3.0,500000,1,,,1200,3.403579858379229e-05,0.9985319843532419,48248.0,1200.0,0.7
double_mg__L_1200,double_mg,kosarak,non-interleaved,4.0,50000,1,,,1200,8.71791007284602e-05,0.9909959974608004,52672.0,1200.0,0.7
double_mg__L_1200,double_mg,kosarak,non-interleaved,4.0,100000,1,,,1200,6.311484389264196e-05,0.9966861626171666,60572.0,1200.0,0.66
double_mg__L_1200,double_mg,kosarak,non-interleaved,4.0,200000,1,,,1200,4.698329355608592e-05,0.9956601151106836,64684.0,1200.0,0.68
double_mg__L_1200,double_mg,kosarak,non-interleaved,4.0,500000,1,,,1200,3.433144672822957e-05,0.9977964965552092,62192.0,1200.0,0.7100000000000001
double_mg__L_1200,double_mg,kosarak,non-interleaved,6.0,50000,1,,,1200,8.690742119632664e-05,0.9963525134914022,53456.0,1200.0,0.63
double_mg__L_1200,double_mg,kosarak,non-interleaved,6.0,100000,1,,,1200,6.239582387653201e-05,0.9898998292200306,66840.0,1200.0,0.7
double_mg__L_1200,double_mg,kosarak,non-interleaved,6.0,200000,1,,,1200,4.7773661981582775e-05,0.9957757793481113,58552.0,1200.0,0.7100000000000001
double_mg__L_1200,double_mg,kosarak,non-interleaved,6.0,500000,1,,,1200,3.410475066391266e-05,0.9978578518099581,65832.0,1200.0,0.7100000000000001
double_mg__L_1200,double_mg,kosarak,non-interleaved,8.0,50000,1,,,1200,8.640466531440163e-05,0.9895893274141137,56424.0,1200.0,0.72
double_mg__L_1200,double_mg,kosarak,non-interleaved,8.0,100000,1,,,1200,6.269128805192431e-05,0.9913534899166945,71540.0,1200.0,0.72
double_mg__L_1200,double_mg,kosarak,non-interleaved,8.0,200000,1,,,1200,4.7404517453798765e-05,0.9970438879931128,57516.0,1200.0,0.7100000000000001
double_mg__L_1200,double_mg,kosarak,non-interleaved,8.0,500000,1,,,1200,3.4117226170056356e-05,0.9975180681324484,66056.0,1200.0,0.69
double_mg__L_1200,double_mg,uniform,non-interleaved,1.5,50000,1,,,1200,2.5017698220064727e-05,0.9891956580366774,67848.0,1200.0,0.01
double_mg__L_1200,double_mg,uniform,non-interleaved,1.5,100000,1,,,1200,1.5761546383585518e-05,0.9946141774463093,64840.0,1200.0,0.04
double_mg__L_1200,double_mg,uniform,non-interleaved,1.5,200000,1,,,1200,1.152279923270702e-05,0.996968342561319,43524.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,1.5,500000,1,,,1200,1.0054434915650039e-05,0.9988348537124054,69948.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,2.0,50000,1,,,1200,2.518986699157275e-05,0.9923735912275359,60960.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,2.0,100000,1,,,1200,1.578159136244182e-05,0.9967754277089995,37276.0,1200.0,0.02
double_mg__L_1200,double_mg,uniform,non-interleaved,2.0,200000,1,,,1200,1.1557358093498145e-05,0.9994675804713616,24040.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,2.0,500000,1,,,1200,1.005324020490937e-05,0.9988076341678359,69472.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,3.0,50000,1,,,1200,2.536906943596009e-05,0.9964853560035294,24488.0,1200.0,0.01
double_mg__L_1200,double_mg,uniform,non-interleaved,3.0,100000,1,,,1200,1.577922077922078e-05,0.9959273044029141,48312.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,3.0,200000,1,,,1200,1.156506631146117e-05,0.9983251564365828,50968.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,3.0,500000,1,,,1200,1.005495888149617e-05,0.9987412350601476,68604.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,4.0,50000,1,,,1200,2.532448979591837e-05,0.9920973639455782,67568.0,1200.0,0.02
double_mg__L_1200,double_mg,uniform,non-interleaved,4.0,100000,1,,,1200,1.5705404339250493e-05,0.9947095332018409,63988.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,4.0,200000,1,,,1200,1.1525972149997112e-05,0.9970769419842049,42572.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,4.0,500000,1,,,1200,1.0060384503056487e-05,0.9987820519611511,67652.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,6.0,50000,1,,,1200,2.5386375190645656e-05,0.998625233011354,43468.0,1200.0,0.01
double_mg__L_1200,double_mg,uniform,non-interleaved,6.0,100000,1,,,1200,1.5781079585868966e-05,0.9981548512869148,50996.0,1200.0,0.02
double_mg__L_1200,double_mg,uniform,non-interleaved,6.0,200000,1,,,1200,1.1538692746988509e-05,0.9977210270943364,65804.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,6.0,500000,1,,,1200,1.0061372677375497e-05,0.9987788876195896,65972.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,8.0,50000,1,,,1200,2.5296667089088836e-05,0.997877328602205,24040.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,8.0,100000,1,,,1200,1.5766615000158165e-05,0.9962386254599901,47212.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,8.0,200000,1,,,1200,1.1546533004960285e-05,0.9982288006950673,49176.0,1200.0,0.0
double_mg__L_1200,double_mg,uniform,non-interleaved,8.0,500000,1,,,1200,1.0054423411728004e-05,0.9988470409846796,64180.0,1200.0,0.0
double_mg__L_1200,double_mg,zipf,non-interleaved,1.5,50000,1,,,1200,4.9472153555329364e-05,0.9603875668638389,66868.0,1200.0,0.99
double_mg__L_1200,double_mg,zipf,non-interleaved,1.5,100000,1,,,1200,3.0859575978000534e-05,0.9934021279903328,46120.0,1200.0,1.0
double_mg__L_1200,double_mg,zipf,non-interleaved,1.5,200000,1,,,1200,1.922800022152074e-05,0.9925782387227576,57124.0,1200.0,0.99
double_mg__L_1200,double_mg,zipf,non-interleaved,1.5,500000,1,,,1200,1.0929342369477912e-05,0.9967438099895676,52728.0,1200.0,1.0
double_mg__L_1200,double_mg,zipf,non-interleaved,2.0,50000,1,,,1200,5.025342266239441e-05,0.9839614074627546,50740.0,1200.0,0.98
double_mg__L_1200,double_mg,zipf,non-interleaved,2.0,100000,1,,,1200,3.0457684135977337e-05,0.9858247426502712,62332.0,1200.0,0.99
double_mg__L_1200,double_mg,zipf,non-interleaved,2.0,200000,1,,,1200,1.938348511090005e-05,0.9910413042890677,62220.0,1200.0,0.99
double_mg__L_1200,double_mg,zipf,non-interleaved,2.0,500000,1,,,1200,1.0966813602015113e-05,0.9965690808804697,53596.0,1200.0,1.0
double_mg__L_1200,double_mg,zipf,non-interleaved,3.0,50000,1,,,1200,4.974108170310702e-05,0.9768350197753642,55136.0,1200.0,0.99
double_mg__L_1200,double_mg,zipf,non-interleaved,3.0,100000,1,,,1200,3.0479179559720626e-05,0.9883369632370357,59756.0,1200.0,0.98
double_mg__L_1200,double_mg,zipf,non-interleaved,3.0,200000,1,,,1200,1.9228405315614618e-05,0.9911482831411603,61324.0,1200.0,0.99
double_mg__L_1200,double_mg,zipf,non-interleaved,3.0,500000,1,,,1200,1.1034994630787694e-05,0.9966005886337765,55920.0,1200.0,1.0
double_mg__L_1200,double_mg,zipf,non-interleaved,4.0,50000,1,,,1200,5.0990990990990994e-05,0.9891494973234443,55444.0,1200.0,0.98
double_mg__L_1200,double_mg,zipf,non-interleaved,4.0,100000,1,,,1200,3.0468351087243594e-05,0.9884202192732541,57908.0,1200.0,0.99
double_mg__L_1200,double_mg,zipf,non-interleaved,4.0,200000,1,,,1200,1.926210714685158e-05,0.9920704536383235,59756.0,1200.0,0.99
double_mg__L_1200,double_mg,zipf,non-interleaved,4.0,500000,1,,,1200,1.0986788874841972e-05,0.9967545972545917,60988.0,1200.0,1.0
double_mg__L_1200,double_mg,zipf,non-interleaved,6.0,50000,1,,,1200,5.02076375780456e-05,0.986046439233283,50012.0,1200.0,0.98
double_mg__L_1200,double_mg,zipf,non-interleaved,6.0,100000,1,,,1200,3.0562671142125256e-05,0.9844420584492884,63200.0,1200.0,0.98
double_mg__L_1200,double_mg,zipf,non-interleaved,6.0,200000,1,,,1200,1.9328898290931357e-05,0.9942938963714427,57964.0,1200.0,1.0
double_mg__L_1200,double_mg,zipf,non-interleaved,6.0,500000,1,,,1200,1.0949977894271459e-05,0.9974695666098097,56144.0,1200.0,0.99
double_mg__L_1200,double_mg,zipf,non-interleaved,8.0,50000,1,,,1200,5.0091220068415055e-05,0.9886545145891893,56984.0,1200.0,0.99
double_mg__L_1200,double_mg,zipf,non-interleaved,8.0,100000,1,,,1200,3.054706142288997e-05,0.9892567441692629,58972.0,1200.0,0.99
double_mg__L_1200,double_mg,zipf,non-interleaved,8.0,200000,1,,,1200,1.95880625670563e-05,0.9949296941636158,57600.0,1200.0,0.99
double_mg__L_1200,double_mg,zipf,non-interleaved,8.0,500000,1,,,1200,1.0922719130079514e-05,0.9964720854609493,67008.0,1200.0,1.0
double_mg__L_2400,double_mg,kosarak,non-interleaved,1.5,50000,1,,,2400,7.622115265950883e-05,0.9773197520097154,109096.0,2400.0,0.97
double_mg__L_2400,double_mg,kosarak,non-interleaved,1.5,100000,1,,,2400,5.76457625562391e-05,0.9877515629014143,119320.0,2400.0,0.99
double_mg__L_2400,double_mg,kosarak,non-interleaved,1.5,200000,1,,,2400,4.222996397253756e-05,0.9912864192361255,117384.0,2400.0,1.0
double_mg__L_2400,double_mg,kosarak,non-interleaved,1.5,500000,1,,,2400,3.0639621898385195e-05,0.9958196242203085,118840.0,2400.0,1.0
double_mg__L_2400,double_mg,kosarak,non-interleaved,2.0,50000,1,,,2400,7.719190680564072e-05,0.9844329124454968,119120.0,2400.0,0.98
double_mg__L_2400,double_mg,kosarak,non-interleaved,2.0,100000,1,,,2400,5.6221824686940966e-05,0.9910141731503856,114036.0,2400.0,0.99
double_mg__L_2400,double_mg,kosarak,non-interleaved,2.0,200000,1,,,2400,4.250376145534127e-05,0.9921930268425135,113156.0,2400.0,1.0
double_mg__L_2400,double_mg,kosarak,non-interleaved,2.0,500000,1,,,2400,3.078354892860669e-05,0.9950457958281628,111672.0,2400.0,1.0
double_mg__L_2400,double_mg,kosarak,non-interleaved,3.0,50000,1,,,2400,7.629325367189445e-05,0.9637758830456337,127828.0,2400.0,0.98
double_mg__L_2400,double_mg,kosarak,non-interleaved,3.0,100000,1,,,2400,5.612155900790406e-05,0.9836407991678872,119700.0,2400.0,0.99
double_mg__L_2400,double_mg,kosarak,non-interleaved,3.0,200000,1,,,2400,4.207979742677252e-05,0.9861876502810502,135500.0,2400.0,1.0
double_mg__L_2400,double_mg,kosarak,non-interleaved,3.0,500000,1,,,2400,3.062411487018096e-05,0.994486450007805,130124.0,2400.0,1.0
double_mg__L_2400,double_mg,kosarak,non-interleaved,4.0,50000,1,,,2400,7.8701331323788e-05,0.9808634482261197,123012.0,2400.0,0.99
double_mg__L_2400,double_mg,kosarak,non-interleaved,4.0,100000,1,,,2400,5.638396932627351e-05,0.9864728326013813,117772.0,2400.0,0.98
double_mg__L_2400,double_mg,kosarak,non-interleaved,4.0,200000,1,,,2400,4.190351176270031e-05,0.9870985674853742,137852.0,2400.0,1.0
double_mg__L_2400,double_mg,kosarak,non-interleaved,4.0,500000,1,,,2400,3.083109919571045e-05,0.9931870057314082,128332.0,2400.0,0.99
double_mg__L_2400,double_mg,kosarak,non-interleaved,6.0,50000,1,,,2400,7.80764457681807e-05,0.986080197834623,114920.0,2400.0,0.97
double_mg__L_2400,double_mg,kosarak,non-interleaved,6.0,100000,1,,,2400,5.6290512936904226e-05,0.9907662679020042,103348.0,2400.0,1.0
double_mg__L_2400,double_mg,kosarak,non-interleaved,6.0,200000,1,,,2400,4.3024994807173026e-05,0.9913983459490047,115340.0,2400.0,1.0
double_mg__L_2400,double_mg,kosarak,non-interleaved,6.0,500000,1,,,2400,3.0717222386151273e-05,0.9936451470098125,142248.0,2400.0,1.0
double_mg__L_2400,double_mg,kosarak,non-interleaved,8.0,50000,1,,,2400,7.65314401622718e-05,0.9642930111500523,138692.0,2400.0,0.98
double_mg__L_2400,double_mg,kosarak,non-interleaved,8.0,100000,1,,,2400,5.6297650607916635e-05,0.9904612967096135,115356.0,2400.0,1.0
double_mg__L_2400,double_mg,kosarak,non-interleaved,8.0,200000,1,,,2400,4.2611909650924026e-05,0.9922093802889826,112120.0,2400.0,0.99
double_mg__L_2400,double_mg,kosarak,non-interleaved,8.0,500000,1,,,2400,3.0792942906150456e-05,0.9947377918648476,117496.0,2400.0,1.0
double_mg__L_2400,double_mg,uniform,non-interleaved,1.5,50000,1,,,2400,2.5261427993527508e-05,0.9991635484088457,71196.0,2400.0,0.01
double_mg__L_2400,double_mg,uniform,non-interleaved,1.5,100000,1,,,2400,1.583015131109879e-05,0.9991432117487731,105068.0,2400.0,0.04
double_mg__L_2400,double_mg,uniform,non-interleaved,1.5,200000,1,,,2400,1.1545043795789134e-05,0.9990215968982523,82676.0,2400.0,0.0
double_mg__L_2400,double_mg,uniform,non-interleaved,1.5,500000,1,,,2400,1.0056005153601482e-05,0.999002011038489,72260.0,2400.0,0.0
double_mg__L_2400,double_mg,uniform,non-interleaved,2.0,50000,1,,,2400,2.5167022032693674e-05,0.9914733306257827,98356.0,2400.0,0.0
double_mg__L_2400,double_mg,uniform,non-interleaved,2.0,100000,1,,,2400,1.568359560523066e-05,0.9904450178893708,125992.0,2400.0,0.03
double_mg__L_2400,double_mg,uniform,non-interleaved,2.0,200000,1,,,2400,1.1510643710324574e-05,0.9950070836932994,91356.0,2400.0,0.0
double_mg__L_2400,double_mg,uniform,non-interleaved,2.0,500000,1,,,2400,1.0052736989362024e-05,0.9987428950882922,59168.0,2400.0,0.0
double_mg__L_2400,double_mg,uniform,non-interleaved,3.0,50000,1,,,2400,2.5339543881083283e-05,0.995295425235865,86148.0,2400.0,0.02
double_mg__L_2400,double_mg,uniform,non-interleaved,3.0,100000,1,,,2400,1.5757681343047196e-05,0.9944850068630556,64424.0,2400.0,0.0
